id_buy,id_sell,timestamp_buy,time_buy,timestamp_sell,time_sell,pair,price,fee,cost,status_buy,status_sell,zone
186787503275.0,,01/10/2022,08:38:32,,,XRP/USD,0.45,9e-05,0.45009,0.0,,0
186787505355.0,,01/10/2022,08:38:33,,,XRP/USD,0.4566666666666666,9.133333333333334e-05,0.456758,0.0,,1
186787507830.0,,01/10/2022,08:38:34,,,XRP/USD,0.4633333333333334,9.266666666666668e-05,0.463426,0.0,,2
186787509427.0,186791310209.0,01/10/2022,08:38:34,01/10/2022,09:01:29,XRP/USD,0.47,9.4e-05,0.470094,1.0,1.0,3
186799769498.0,186799775278.0,01/10/2022,09:54:27,01/10/2022,09:54:29,XRP/USD,0.4766666666666667,9.533333333333334e-05,0.476762,1.0,1.0,4
186917116141.0,186917145220.0,01/10/2022,22:56:16,01/10/2022,22:56:30,XRP/USD,0.4833333333333333,9.666666666666668e-05,0.48343,1.0,0.0,5
,,,,,,XRP/USD,0.49,9.8e-05,0.490098,,,6
,,,,,,XRP/USD,0.4966666666666667,9.933333333333334e-05,0.496766,,,7
,,,,,,XRP/USD,0.5033333333333333,0.0001006666666666,0.5034339999999999,,,8
,,,,,,XRP/USD,0.51,0.000102,0.510102,,,9
186799766977.0,186875361015.0,01/10/2022,09:54:26,01/10/2022,18:29:39,XRP/USD,0.47,9.4e-05,0.470094,1.0,1.0,3
186892892775.0,,01/10/2022,20:11:23,,,XRP/USD,0.47,9.4e-05,0.470094,0.0,,3
186917113456.0,,01/10/2022,22:56:14,,,XRP/USD,0.4766666666666667,9.533333333333334e-05,0.476762,0.0,,4
